Industry: type 8,100,1
Religion,22.22,9
Industry: type 10,15.79,19
Transport: type 3,13.16,190
Security,12.25,506
Emergency,10.96,73
Cleaning,10.87,46
Industry: type 4,10.61,132
Transport: type 4,10.49,801
Construction,9.82,1029
Agriculture,9.76,82
Self-employed,9.76,5246
Trade: type 3,9.72,566
Restaurant,9.47,264
Industry: type 3,9.25,346
Realtor,9.09,77
Business Entity Type 1,8.98,857
Legal Services,8.77,57
Trade: type 7,8.2,1256
Business Entity Type 3,8.19,9784
Industry: type 1,7.25,138
Other,7.13,1852
Housing,6.99,472
Trade: type 1,6.9,58
Telecom,6.67,105
Kindergarten,6.6,1075
Industry: type 11,6.6,394
Industry: type 7,6.47,232
Services,6.44,264
Medicine,6.3,1730
Business Entity Type 2,6.26,1630
Mobile,5.97,67
Hotel,5.88,102
Advertising,5.81,86
Industry: type 9,5.48,511
Government,5.29,1209
Industry: type 12,5.17,58
Postal,5.16,252
Industry: type 5,4.96,121
Industry: type 2,4.6,87
University,4.46,224
Transport: type 1,4.35,23
Trade: type 2,4.31,348
Transport: type 2,4.09,318
Military,3.96,328
Trade: type 6,3.74,107
Security Ministries,3.59,251
Electricity,3.49,172
Bank,3.44,494
Police,3.44,378
School,2.6,1076
Culture,2.33,43
XNA,0,2
Insurance,0,108
Industry: type 6,0,11
Trade: type 4,0,14
Trade: type 5,0,7
Industry: type 13,0,8
